DATE,CHXRMTNSA
1992-01-01,74.294602
1992-02-01,74.395121
1992-03-01,74.485332
1992-04-01,75.025755
1992-05-01,76.244517
1992-06-01,77.72212900000001
1992-07-01,77.860105
1992-08-01,78.10552
1992-09-01,77.754069
1992-10-01,77.748798
1992-11-01,77.679996
1992-12-01,77.71629200000001
1993-01-01,77.49462700000001
1993-02-01,77.32503
1993-03-01,77.454107
1993-04-01,77.608926
1993-05-01,78.362513
1993-06-01,79.440205
1993-07-01,79.91430799999999
1993-08-01,80.08255799999999
1993-09-01,79.774946
1993-10-01,79.860687
1993-11-01,80.43644499999999
1993-12-01,80.803507
1994-01-01,81.352027
1994-02-01,80.907539
1994-03-01,80.94132900000001
1994-04-01,81.40486800000001
1994-05-01,82.031692
1994-06-01,82.858315
1994-07-01,83.26309
1994-08-01,83.397825
1994-09-01,83.15457099999999
1994-10-01,83.312306
1994-11-01,83.459331
1994-12-01,83.673375
1995-01-01,83.399547
1995-02-01,83.6229
1995-03-01,83.603899
1995-04-01,83.607202
1995-05-01,83.683032
1995-06-01,84.762142
1995-07-01,85.07441700000001
1995-08-01,85.488831
1995-09-01,85.521987
1995-10-01,85.56405
1995-11-01,85.556789
1995-12-01,85.57494399999999
1996-01-01,85.603842
1996-02-01,85.536976
1996-03-01,86.06120200000001
1996-04-01,86.827985
1996-05-01,87.473409
1996-06-01,87.48684200000001
1996-07-01,87.614244
1996-08-01,87.47328
1996-09-01,87.44730799999999
1996-10-01,87.496353
1996-11-01,87.494701
1996-12-01,87.465627
1997-01-01,87.347965
1997-02-01,87.156529
1997-03-01,87.623249
1997-04-01,87.916363
1997-05-01,88.486076
1997-06-01,89.074055
1997-07-01,89.54724300000001
1997-08-01,89.50408900000001
1997-09-01,89.53764100000001
1997-10-01,89.75804000000001
1997-11-01,90.183865
1997-12-01,90.279288
1998-01-01,90.43394
1998-02-01,90.448049
1998-03-01,91.20458199999999
1998-04-01,91.424256
1998-05-01,92.170796
1998-06-01,92.81362299999999
1998-07-01,93.19782099999999
1998-08-01,93.343784
1998-09-01,93.042473
1998-10-01,93.21495999999999
1998-11-01,92.963944
1998-12-01,93.24302
1999-01-01,93.15521
1999-02-01,93.375488
1999-03-01,93.724762
1999-04-01,94.466842
1999-05-01,95.55386800000001
1999-06-01,96.738614
1999-07-01,97.79985400000001
1999-08-01,98.453815
1999-09-01,98.703251
1999-10-01,99.029212
1999-11-01,99.313592
1999-12-01,99.71684599999999
2000-01-01,100.00
2000-02-01,100.36964
2000-03-01,100.91169000000001
2000-04-01,102.98108
2000-05-01,104.68975
2000-06-01,106.68495
2000-07-01,107.57725
2000-08-01,108.45448999999999
2000-09-01,108.1193
2000-10-01,108.17723000000001
2000-11-01,108.03046
2000-12-01,108.52958000000001
2001-01-01,108.63944
2001-02-01,109.47554
2001-03-01,110.04888999999999
2001-04-01,111.3386
2001-05-01,113.0861
2001-06-01,114.83221
2001-07-01,116.27096
2001-08-01,117.34929
2001-09-01,117.90552
2001-10-01,118.00688999999998
2001-11-01,117.38852
2001-12-01,118.18761
2002-01-01,118.51902
2002-02-01,119.48151999999999
2002-03-01,119.56282
2002-04-01,120.80631000000001
2002-05-01,122.67251
2002-06-01,124.2464
2002-07-01,126.05205
2002-08-01,126.64331000000001
2002-09-01,126.75883
2002-10-01,127.35991000000001
2002-11-01,128.37728
2002-12-01,128.89229
2003-01-01,129.79577
2003-02-01,129.80158
2003-03-01,130.9934
2003-04-01,131.40702
2003-05-01,132.75644
2003-06-01,133.97677
2003-07-01,135.54471999999998
2003-08-01,136.70734
2003-09-01,137.89348
2003-10-01,138.46549
2003-11-01,139.14513
2003-12-01,140.49241999999998
2004-01-01,141.32183
2004-02-01,141.84722
2004-03-01,141.6637
2004-04-01,143.18522
2004-05-01,145.36864
2004-06-01,146.96693
2004-07-01,148.32893
2004-08-01,149.05136000000002
2004-09-01,150.41698
2004-10-01,151.56333999999998
2004-11-01,152.5677
2004-12-01,154.1065
2005-01-01,154.38585
2005-02-01,155.88046
2005-03-01,156.7563
2005-04-01,158.9518
2005-05-01,160.21929
2005-06-01,161.31713
2005-07-01,162.5948
2005-08-01,163.1804
2005-09-01,165.02893999999998
2005-10-01,165.92297
2005-11-01,167.99164
2005-12-01,168.18407
2006-01-01,169.26838999999998
2006-02-01,169.88855
2006-03-01,170.47345
2006-04-01,171.57602
2006-05-01,172.99528999999998
2006-06-01,173.54208
2006-07-01,174.52868
2006-08-01,174.35856
2006-09-01,174.82471999999999
2006-10-01,174.99919
2006-11-01,175.08465
2006-12-01,174.97751
2007-01-01,175.02338
2007-02-01,174.5009
2007-03-01,173.2356
2007-04-01,172.23792
2007-05-01,172.69856000000001
2007-06-01,172.69365
2007-07-01,172.41742
2007-08-01,171.48533999999998
2007-09-01,170.05586
2007-10-01,169.04981
2007-11-01,167.55493
2007-12-01,165.04419
2008-01-01,160.10771
2008-02-01,156.65392
2008-03-01,154.24229
2008-04-01,153.99272
2008-05-01,153.68957
2008-06-01,153.80528999999999
2008-07-01,153.15913999999998
2008-08-01,153.26256
2008-09-01,151.81253999999998
2008-10-01,149.51613999999998
2008-11-01,144.9183
2008-12-01,140.1099
2009-01-01,134.09431
2009-02-01,130.73959
2009-03-01,127.49153999999999
2009-04-01,125.36646999999999
2009-05-01,125.9506
2009-06-01,126.68941000000001
2009-07-01,130.30325
2009-08-01,132.4451
2009-09-01,133.79413
2009-10-01,132.40056
2009-11-01,130.8035
2009-12-01,128.89526
2010-01-01,125.98987
2010-02-01,122.60301000000001
2010-03-01,118.7291
2010-04-01,119.93286
2010-05-01,122.17825
2010-06-01,124.91398000000001
2010-07-01,124.22956
2010-08-01,123.85463
2010-09-01,120.7589
2010-10-01,119.08378
2010-11-01,117.9044
2010-12-01,114.14012
2011-01-01,111.59658
2011-02-01,108.44985
2011-03-01,106.11296000000002
2011-04-01,105.12642
2011-05-01,106.27203
2011-06-01,108.19043
2011-07-01,110.54008
2011-08-01,112.22164
2011-09-01,111.17318
2011-10-01,109.22808
2011-11-01,107.06884
2011-12-01,105.39799
2012-01-01,103.54908
2012-02-01,99.88398000000001
2012-03-01,98.689745
2012-04-01,100.80964
2012-05-01,104.99195
2012-06-01,107.92905
2012-07-01,109.26136000000001
2012-08-01,110.07773999999999
2012-09-01,109.82008
2012-10-01,109.21383
